id,source,text
815,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"【最精準的大專院校Chat gpt排名】
S+ 級（國際頂尖）
1. 台灣大學｜醫學、電機、法律、生命科學、經濟
2. 清華大學｜資工、電機、物理、教育、工程
3. 陽明交通大學｜資工、通訊、AI、生技、醫學
4. 成功大學｜機械、建築、醫學、土木、材料
5. 政治大學｜法律、傳播、財經、語言、外交
S 級（一流研究型）
6. 台北醫學大學｜醫學、牙醫、護理、生技
7. 中......
（留言續）"
816,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想請教廣大的脆友們
未來想要前往日本發展 甚至是拿永住或移民的話
比較務實的途徑有什麼：
目前條件：
大學法律系+資訊系雙主修沒有意外可以畢業
錄取臺大資料科學碩士學位學程
發過 3 篇法學資訊 conference paper
今年去開會的時候有收到如果有機會可以前往 Nii 國際實習的 offer
日文 N1
想知道的事：
不知道如果想去日本 工作或讀博哪一個比較務實
工作的話要去學術界還是業界
日本人採用台灣人的情形如何（會採用台灣人嗎、符合怎麼樣條件的台灣人等等
如果有考慮攻讀博士的前提 二度轉職是否有困難（聽說工作後攻博出來會找不到工作…
以未來想前往日本發展為目標 可以再做哪些努力讓自己更有機會
以上想詢問看看大家，拜託大家ㄌ！"
817,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學滿地蓮霧
都要沒地方落腳了啦"
818,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東華材料系，狠狠不留情面，忽略所有可能傷人顧慮，使人徹徹底底認知到真正的國立東華大學材料系
819,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 羽🪽 on May 01, 2026. May be an image of text that says '迎您的加入。 培養各類實用能力， 誠 3: 哪些課程學習成果適合中文系？ 東吳中文重視語文的審美創造、資料的調查 資料的調查判讀、 概念的建構反思 美自隨、資料的調查判服、概念的建關反恩，救足以屏 故足以展 人在語文的創造能力 應用能力 統整能力與批判能力者， 力、統整能力與批判能力者，皆屬合遭。諸如散 皆屬合適 諸如散 小說 新詩等文類的創作 書評 劇評 劇評、影評、社論等類型的評析， 炭評 社論等類型的評析 人文社會主 小論文， ，各類著作的讀書心得， 班刊 校刊 同人雜誌 個人電子報等紙本或數 七編採作品， 乃至詩文吟誦音檔 宇音字形的應用能力展現， 皆有助於獲得審查委 青膝。 若有獲獎紀錄， 亦可一併附上。 24： 哪些多元表現跟中文系有關？ 高中時若有參加 「校内外語文相關競賽」、 「小論文競賽」 的獨獎成果 或「外 （如 檢定證明」 優秀證明， 將能使老師留下深刻的印象。 或曾經參加語文相關社團 或參與經驗的深刻省思 參與經驗的深刻省思，也能讓老 也能讓老 論社 校利社， 新聞社等） 並能提出具體成果'."
820,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"今日體悟 2025/6/13
偶然在臉書看到一篇台中一中學生放棄電機系選擇臺大資管的新聞，底下的留言區大部分是同一種語氣：「選錯方向了」、「薪水差很多喔」。
我突然想起一年前學校老師也是這麼和我說：「把臺大資管從志願序裡面拿掉」，這句話縈繞在我腦海中久久散不去。
時至今日我的想法是：其實我不確定什麼是「正確」或「對的方向」，在臺大資管系裡，我看到許多比我更有天賦、更努力耕耘的人，他們都在自己有興趣的方向拓展技能樹，也的確做出驚人的成果，我能說這是「錯的方向」嗎？我想絕非如此。
活在別人的期待中是件很累的事情，我們也沒有理由因為他人對於未來的猜測而感到恐慌，總之既然做了決定，就好好的為自己負責吧！"
821,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"Happy Friday ~
持續學習
從非資訊背景跨入資料科學領域不容易
但很有趣😎😎😎
職訓局課快上完了
持續想專案中～
焦慮😐"
822,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"會考23.8
目前填了台北商業大學
想問問台北商業大學的氛圍和環境"
823,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學❌
東吳水樂園⭕️"
824,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有沒有要讀東吳美髮建教的……
825,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,你們看我的美麗小宿舍～～幸運寶貝了謝謝東海大學😛
826,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我是中國文化大學心理輔導學系系主任。
如果你正在思考未來、對心理學有興趣，或想更了解自己與他人，歡迎你來問我任何問題。
不論是課程內容、未來出路、實習機會，或是「我適不適合念心理系？」這些都可以聊。我很樂意用最真誠的方式，陪你一起想清楚、看見更多可能。
心理學是一條理解人、也理解自己的路，期待有機會和你對話。"
827,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"現在剛畢業有點迷茫了
目前是從臺師大體育與運動科學系雙主企管系畢業
在大學期間有在運動產業實習
🚩P League 高雄鋼鐵人
🚩CPBL 台鋼雄鷹
🚩展逸國際企業
基本上都是待在行銷部門
因為有出國唸書的打算
但就在思考應該是要先工作再出國 還是直接出國
那直接出國的話 我以上的經歷足夠我去申請嗎？
目前思考的學校是University Of Oregon
想問問有沒有了解的各位學長姐們🙏
可以幫我解惑"
828,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"真的好想讀德文系
為什麼台灣的大學有德文系的這麼少"
829,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"企管系，就是一個什麼都要會，什麼都不精的職位。
比會計你輸給會計系
比國貿你輸給國貿系
比統計你輸給統計係
比財經你輸給財經系
你覺得企管有什麼優勢？"
830,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[0].plaintext,財精，全名財務工程與精算數學系
831,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[4].plaintext,，系上秉持的理念是「商學為用、數學為體」，到底適合怎麼樣的人呢？
832,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[12].plaintext,財務工程就是要會算，所以對數學或邏輯能力的要求只會多不會少，若是以為商學院是一類組的專屬就大錯特錯囉～
833,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[16].plaintext,財務工程，在商學院的經濟和統計中也會用到大量數學來做為基礎，當年身邊的同學
834,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[20].plaintext,其實高中時都是自然組，雖然很常被靠北說在搶一類組同學的名額，但老實說會擔心自己數學能力的話，真的建議要三思。
835,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[22].plaintext,系上的課程、城中校區的小不啦嘰
836,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[26].plaintext,財務工程的出路，以及財精系上的特色為主：
837,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[32].plaintext,算是系上主要的方向，若是學生時期打定主意要往走精算這條不歸路，跟著系上安排，甚至直升系上研究所，都保證不會走冤枉路，大一大二時將基礎打好
838,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[38].plaintext,，大三開始便會接觸到保險數學，個人覺得可以說是系上的精華課程。
839,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[44].plaintext,，大多學生在大學四年內可以考過最前面的兩科
840,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[50].plaintext,也考過了，堪稱學霸，另外系上有些課程能申請
841,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[52].plaintext,認證，只要好好上課，大學四年能為你的在履歷上放上不少東西，若是直升研究所，學校也會要求在畢業前又考過多少科目，所以非常適合想挑戰精算師的同學。
842,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[56].plaintext,系上的另一個方向，基礎課程都差不多，大二的財務工程導論和大三的財務數學能讓你了解衍生性金融商品的運作機制、訂價、交易策略以及避險操作等，還記得當年開始學
843,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[72].plaintext,出路的話不外乎是與金融交易相關的前、中、後台，當然也難免會聽到有人說台灣財工市場小，或是財務工程都是數學或物理的學生跳過來做的，只能說若確定志向的話早點接觸也不是壞事。
844,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[84].plaintext,大二開始到大三後，一起上必修的同學會慢慢變少，因為系上有擋修
845,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[105].plaintext,學分了，一直到大三開始才會有大學選課的感覺
846,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[115].plaintext,少數在商學院中，會當超過一半的人且平均分數不及格的科系
847,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[121].plaintext,但同時也要告訴那些還在迷惘的高中生，會迷惘是非常正常的事情，填鴨式的教育只教你考試，考完後選大學又像在逼迫你短時間為你的人生選擇道路，但實際上很少人能在這個階段做出完美的選擇，大人在工作時若是不如意都能趕快離職換下一份，學生在選學校科系時又何嘗不能夠犯錯呢？我相信年輕就是本錢，而這個本錢就是學生比較大人有更多的時間
848,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[125].plaintext,，比起念完大學後再後悔浪費了四年，不如多方嘗試，若發現不喜歡或不適合在趕快重來就好。
849,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.snippet_attachment_info.text_fragments.fragments[131].plaintext,莊聲和老師、李永寬老師和邱于芬老師，雖然他們可能不記得了，但他們在我求學時期不遺餘力的指點我，讓我對充滿數學及考試的大學生活還有一點美好的回憶。
850,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"看到這幾天河道上有許多高三生在分享自己個申一階的成果，只要出現「東吳財精」，下面基本上是一片勸你快逃，所以小弟我忍不想出來分享(or勸退)自己當年在學的經驗，給高中生或對精算有興趣的人一點資訊，能幫到人的話就太好了！
也許你還不確定興趣方向，只知道自己的數學還可以，但走數學系又擔心太nerdy，也講不出除了當數學老師以外的出路，同時覺得精算師好像是個聽起來很fancy的名稱；又或者你有聽過財務工程，知道投資除了股票以外，還有期貨、選擇權…等衍生性金融商品，但實際上完全沒有概念，那麼我想，東吳財精會是你還不錯的選擇。"
851,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大學最累的科系排行榜（高到底）：
1）哲學系
2）昆蟲系
3）化工系
4）材料系
5）醫學系
6）中文系
7）建築系
8）牙醫系
9）法律系
10）會計系"
852,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳心理 越銳越好
853,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"現在時間 14:09
所有人：湊個整數大家出門吧
數學系：那我們16分出發
所有人：不是要湊整數嗎
數學系：⋯⋯
所有人：⋯⋯"
854,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,"@meta.ai
中央大學成立了「法律與政府研究所」
系所名稱為什麼不直叫「法律系」呢？"
855,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 清潔人員 on June 19, 2026. May be a graphic of poster and text that says '= 開大央中立國 1 法律與政府研究所 府研究所 115 學年度成立法律與政府學系 法服中心連結'."
856,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.accessibility_caption,"Photo by 王王銨 on May 27, 2026. May be an image of text that says '東海大學法 東海大學法律學系 法律學系 輔仁大學 輔仁大學法律學系 法律學系 正19 銘傳大學 傳大學法律學系（臺北校區 法律學系 （臺北校區） 正59 正4'."
857,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"老師：繁星4%填東吳有病嗎 你不要給我亂填
：其他前標 但教授鯨魚只給我3.5分
同學：東吳3.5"
858,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"T0
北醫 高醫 中國醫
T1
東吳 輔仁 長庚 中山醫 馬偕
T2
中原 淡江 元智
T3
逢甲 東海 世新 銘傳
T4
文化 大同 實踐 慈濟 真理
T5
義守 亞洲 中信金 長榮 靜宜
T6
南華 康寧 大葉 中華 華梵
T7
玄奘 開南 佛光"
859,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"好奇別人的選擇
如果看個申一階的分數的話
我是可以填國立地名（包含暨南等等）的商科
（還有幾乎所有的一類科系）
中字輩大概只有中文系、歷史系、哲學系這種的
還有私立的商科跟幾乎所有的一類科系
（東吳法不行）
如果是以你們自己的排行，這幾個你們更偏向哪個？
我是不會後悔自己的選擇了但就是好奇
國立地名跟私立頂以商科來說好了，我對商科比較有興趣"
860,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳教授如果跟我聊天的話我可以跟他說因為我皮克敏有一隻校徽胸針是東吳大學嗎
861,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"原來有這麼多大學教授在脆上開始招生了嗎？
想想這好像是一個新的管道，南臺科技大學多媒體與電腦娛樂科學系老師在這！
有興趣或有任何問題的同學來聊天呀！還是有其他大學夥伴老師要來熱鬧一下的也歡迎😊😊😊"
862,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學 經濟系 張X俞同學，妳的學生證（悠遊卡）掉在台北市中正區漢口街，是否有人認識協尋通知本人？明日再打電話問城中校區
#東吳大學"
863,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,"歷史系真的只有四種人在讀
1.天才
2.對歷史非常有熱忱的人
3.家裡有錢只是來體驗人生的人
4.發現自己選錯系的人￼"
864,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想問問有經驗的大家
目前上了會計系 但個人比較想去同校的國貿系
有以下顧慮 不知道要怎麼選😭
1.會計課程很難進去就是要一直讀書，很容易被當。感覺會沒時間到處玩，一直在考試，還禮拜天考大考，會沒有我夢想中的大學生活。
2.會計未來比較有穩定的工作，辛苦但薪資不高。
3.我怕分科上不了國貿甚至是掉到更爛的學校，現在剩20幾天也靜不下來讀。
4.轉系很看系內成績還要面試，我應該也轉不了。
一直看到會計系快逃的那種言論😭想問是真的很不推薦唸嗎？或是有轉系經驗的學長姐能不能給我一點建議～拜託大家了🥹🥹"
865,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳財務工程與精算數學系
866,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一天一大學品牌力 直到學測放榜
今天開始分享各學群的學校排名（6/18）
—
Day 6 生物資源學群
排名1～5
國立臺灣大學
國立中興大學
國立屏東科技大學
國立成功大學
國立陽明交通大學
排名6～10
國立臺灣海洋大學
國立嘉義大學
私立東海大學
國立中山大學
排名11~15
國立中央大學
國立臺灣科技大學
國立高雄科技大學
私立輔仁大學
私立高雄醫學大學
私立臺北醫學大學
臺北海洋科技大學
國立宜蘭大學
國立臺北科技大學
—
資料來源：2026大學品牌力"
867,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,@meta.ai台灣最強的資料科學系是哪一間大學
868,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"會建議先提前上大學先修課程嗎？
優點——
可以用暑假的時間就拿到3學分
而且那個課程跟我之後轉的系相關
對轉系蠻有幫助的
缺點——
課程是實體上課 沒有提供住宿
我是外縣市的學生 課程只有禮拜二、三
我要禮拜二從台中搭車到台北上課
二到三的晚上住青旅 禮拜三再搭車回台中
有點破費 但又感覺提前上可以抵學分
加上轉系有幫助 很吸引我⋯
到底為什麼不開線上課程
怪我不是台北人💔💩"
869,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"成立了一堆心理、輔導系所
結果，別說是就業了
連實習也找不到地方"
870,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"資工系廢物的心得分享
這篇文是寫給想讀資工系，但高中之前像我一樣完全沒碰過程式的人（我不知道現在有沒有程式必修課，我以前是沒有）
如果你真的想讀資工，網路上會有人說先看看自己有沒有「程式思維」，什麼「如果今天下雨我就不出門，如果沒下雨我就去慢跑」這種沒用的屁話
真的想讀資工的話，可以去看下一段。不想看就算了，基礎都比別人差了，還不想自學，不如不要讀資工系
先花一到兩個小時，學會 C 或 Python 的輸入輸出、變數、加減乘除、條件判斷、迴圈這些基本東西，然後挑戰質因數分解，做的過程要思考怎麼把短除法的動作轉成程式
例如，輸入 300，輸出是 2^2 * 3 * 5^2。注意空格和指數的格式，若真的讀了資工系，這些細節可能導致作業寫不出來
很多初學者這道題會卡超過一小時。在這段時間，可以感受自己在這個過程中會不會焦躁或不開心。如果是，資工不適合你。大學的程式作業比這個難多了。進來只會痛苦
雖然程式不是資工的全部，但你要是寫不出程式，基本上也畢不了業"
871,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.caption.text,"日文系真的只有四種人在讀
1.天才
2.對日文非常有熱忱的人
3.家裡有錢只是來體驗人生的人
4.發現自己選錯系的人￼"
872,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治正取3
特殊選才上了😭😭😭
真的好想哭😭😭😭
給大家吸吸歐氣！
特殊選才"
873,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"嗨，我是 𝐌𝐈𝐌𝐈☘️
正準備升上大四的生命科學系學生。
創立這個帳號，是想記錄自己在實驗室的成長、努力與挫折。
這學期有很多時候，都覺得自己一直在失敗。
實驗不順利、比賽落榜，儘管調整腳步再次嘗試，卻還是沒有得到很好的結果。這讓我懷疑自己是不是不適合走研究這條路。
讓我決定開這個帳號的原因是——
今天大專生計畫審查結果出來，沒有通過。
也許這次沒有得到想要的結果，但那些累積下來的經驗與努力，都會成為石磚，讓我足以前行。
所以在這裡，留下一點紀錄吧。以後成功或失敗，我都能回頭來複習自己曾經走過的路途。🌱"
874,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"然後東吳政治系的學長姐都人超好😻
讓我在外面可以一直跟他們聊天
希望可以9月間見"
875,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.accessibility_caption,"Photo by 苦瓜鹹蛋 on May 28, 2026. May be an image of text that says '備29 111****3 111 靜宜大學 大學日本語文學系 備29 靜宜大學 社會工作與兒童少年福利 考:國立北科大術屬桃 園農工 學系 靜宜大學法律學系 靜宜大學 法律學系'."
876,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by 東吳國粹 on September 10, 2025."
877,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"政大畢業 3 年，能拿到 5 萬元以上薪資嗎？
繼續看同屆政大畢業生 3 年流向問卷，其中一題在問薪資區間。
如果計算各科系「月薪超過 5.2 萬比例」，並進行排序，結果也蠻有趣的。（註：5.2 萬是問卷級距）
以下用該科系平均月收 > 5.2 萬元人數佔比排名
▌佔比最高 Top 10 科系（科系 / 百分比）：
金融學系 77.1%
資訊科學系 70.0%
資訊管理學系 57.5%
國際經營與貿易學系 55.0%
財務管理學系 54.7%
政治學系 50.2%
應用數學系 50.0%
風險管理與保險學系 45.9%
企業管理學系 45.5%
教育學系 45.5%
▌佔比最低 Bottom 10 科系（科系 / 百分比）：
韓國語文學系 0.0%
廣播電視學系 7.8%
新聞學系 16.0%
歷史學系 16.6%
中國文學系 19.2%
社會學系 21.3%
土耳其語文學系 23.6%
廣告學系 24.7%
民族學系 24.9%
哲學系 25.1%
不過再次聲明，問卷樣本有限，僅供參考XD
（截圖僅含部分資料）"
878,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,沒看過比東吳更爛的宿舍了
879,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.accessibility_caption,"Photo by 呈 （𝟙𝟡） on May 28, 2026. May be a Twitter screenshot of one or more people, phone and text that says '1:25 YouTube ..ll 4G Fri, 29 Fri,29May202613:04:13 May 2026 13:04:13 「TaiwanTechi(@NBA總決審直播派對來啦！ 6/L [TaiwanTech NBA 總決春直播派對來啦 來源 臺科大學生會 <student-e@mailntust.edu.tw> 各位臺科大的同學大家好！ NBA 總決賽即將開打 伏流創意將與 緯來體育台 伏流創意將與緯來體育台攜手， 攜手 在臺北大巨蛋 的 秀泰影城 舉辦大型直播派對 誠摯邀請大家一 起到現場看球 起到現場看球、玩遊戲、抽好禮！ 玩遊戲 抽好禮！ NBA A總決賽直播派對活動資訊 地點：秀泰影城（臺北大巨蛋) 地點： 秀泰影城 （臺北大巨蛋） 日期：6/6（五） （五） 日期： 6/6 時間： 08:00-11：00 費用：免費參加！ 費用： 免費參加！ （視實際賽況調整） 現場精彩内容 다 2樓超大螢幕直播 一起觀看 一起觀看NBA總決賽， 一起觀看NBA總決費，感受滿場球送的熱血氣 NBA總決賽 總決賽， 感受滿場球迷的熱血氣 NBA 氛！ 互動游戲體驗 2權、4樓些語有后動屈原， 不只有拍照打卡區 2權、牌共料有后動显原，不只有拍照打卡區，境 還 NSBRELVES 3ERDU 口泊手州油会曲 合曲'."
880,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各位前輩好，我是去年碩畢，然後最近剛完成兵役的新鮮人，目前正在尋找 Data Analyst / Data Science 相關工作。
先簡單介紹一下自己：
統計/數學背景，在校成績 GPA 4.23 / 4.3。常接觸的工具是 Python, MySQL 與 R，曾參與過商業分析實習，並有資料分析與深度學習專案及競賽經驗。我自己認為自己最大的優點應該是圓融處事的個性（？
最近求職一段時間後開始有點找不到方向，因為面試機會沒有原本預想中的多，會想說是不是自己的履歷、專案經驗或求職方向還有需要調整的地方。
想請教有相關經驗的前輩幾個問題：
1. 如果以數據分析新鮮人的角度來看，大家會建議優先補強證照、Side Project 還是其他能力呢？
2. 在 LinkedIn 上主動私訊獵頭或 HR 詢問職缺，會是一件很不禮貌的事情嗎？我自己除了發關於履歷的貼文也不太知道要怎麼經營qq
3. 我預計會參加七月初的職涯博覽會，大家會有相關的建議嗎～
如果有願意提供建議的前輩，我也很樂意私訊提供中英文履歷請教！
也歡迎有數據分析、資料科學相關職缺的前輩與我交流，非常感謝大家qq"
881,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"剛進法律系：
煩欸，大家都以為法律系要很會背法條，那種東西書拿起來翻就好了，我們學的才不是這個
現在，期中考備考中：
乾無權處分的法條在哪，怎麼都翻不到，背起來全部都要背起來"
882,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學的日文系確實有一些獨特的優勢，這些優勢可能吸引你選擇東吳而不是輔大。以下是幾個突出的理由
綜合課程設計
東吳日文系的課程設計非常全面，不僅涵蓋語言學習的四個基本技能（聽、說、讀、寫），還包括日本經濟、社會、文化等多方面的選修課程。這樣的多元化課程設置可以幫助學生全方位地理解和掌握日本文化。
師資力量
東吳日文系的師資力量雄厚，許多教授在日本有深厚的學術背景和研究經驗。他們不僅具有高水平的教學能力，還能提供前沿的學術資訊和研究指導。
國際交流機會
東吳大學與多所日本知名大學有著密切的交流合作，學生有豐富的機會參加交換生計畫和短期留學項目。這些國際交流機會不僅有助於提高日語能力，還能讓學生親身體驗日本的生活和文化。
校園氛圍與學生活動
東吳大學的校園環境優美，學術氛圍濃厚。日文系的學生社團活動豐富多彩，學生可以參加各種與日本文化相關的活動，如日語演講比賽、文化祭等，這有助於增進實際運用日語的能力。
歷史傳統與聲譽
東吳大學歷史悠久，其日文系在學術界有一定的聲譽。畢業生在社會上有良好的口碑，這對於未來的職業發展也是一個有力的支持。"
883,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"企管系畢業又沒辦法直接管理公司，為什麼要念企管系
很好奇除了有接班需求的人讀企管系之外，其他人為什麼要選企管系，大學畢業也不可能有企業願意放手讓他們管理阿，我念設計，除了剛畢業有新鮮的肝以外，如果沒有認真準備作品，其實也很難直接到設計公司工作。"
884,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.user.full_name,NYCU OCW 國立陽明交通大學開放式課程
885,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 倫՞• •՞ on May 27, 2026. May be an image of newspaper and text that says '國立臺灣師範大學 立臺灣師範大學公民教育與活動 公民教育與活動 領導學系 備10 國立臺灣師範大學 國文學系 國立政治大學 國立政治大學中國文學系 中國文學系 備4 備19 國立彰化師範大學 國立彰化師範大學輔導與諮商學系 學輔導與諮商學系 學校輔導與諮商組 備13'."
886,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.accessibility_caption,"Photo by 🅨🅡 on June 10, 2026. May be an image of text that says '今天 今天上午8：28 115申請入學 115申請入學　獲分發至國立臺 獲分發至國立臺北 大學網濟學系；結果以甄選委員會維驗 大學經濟學系； ；結果以甄選委員會網路 公告為準。'."
887,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"「選校還是選系？」
一直以來都有學弟妹詢問我這個問題，
特別是以後要選文組科系，
更容易面對這個焦慮。
四年前我會認為選系比較好，
尤其是選你喜歡的科系，
或者是選以後出路很廣、錢很多的科系，
比方說財金、法律等，
就算學校不是頂大也沒關係，
只要好好讀，一定會有出路的。
但現在，我只會認為選校優先於選系，
在這個社會，
大多數的人還是會看你是哪所學校，
很少在乎你到底是哪個科系。
更準確地說，
如果你成績沒有到很高，
我是建議先選一個名聲比較好的大學，
看看裡面有沒有比較容易轉走，
但你自己本身不會到很排斥的科系，
當作跳板系，
接著大一期間就看你的造化了。
像是從哲學轉國貿（純舉例，沒有貶低哲學）"
